annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
1894,886,61,162.69662475585938,283.90625,208.7005615234375,207.73828125,0.8467633128166199
1895,886,3,410.25360107421875,891.7474365234375,189.9482421875,192.303955078125,0.8270502090454102
1896,886,69,541.4769287109375,262.10394287109375,271.94091796875,390.37347412109375,0.7896838784217834
1897,888,69,160.3929443359375,642.927978515625,265.1361083984375,400.796875,0.8426960110664368
1898,888,3,380.85809326171875,205.844482421875,185.85211181640625,183.3563232421875,0.804847776889801
1899,888,61,608.5784912109375,836.8875732421875,209.4794921875,204.225341796875,0.6828885674476624
1900,889,54,708.6854248046875,888.04931640625,222.7603759765625,210.83984375,0.8935161232948303
1901,889,4,142.2571258544922,293.6483154296875,211.04908752441406,258.438720703125,0.8487528562545776
1902,889,21,132.638916015625,848.2003173828125,198.59146118164062,192.384033203125,0.8399722576141357
1903,889,35,542.5302734375,293.15765380859375,329.722412109375,233.11273193359375,0.757563054561615
1904,891,54,58.498626708984375,170.59088134765625,205.46102905273438,197.72467041015625,0.9293886423110962
1905,891,21,626.407958984375,221.6226348876953,191.21533203125,183.54063415527344,0.8674655556678772
1906,891,4,626.6219482421875,717.3552856445312,208.46728515625,276.9683837890625,0.8379416465759277
1907,891,35,86.29641723632812,725.5870361328125,332.000244140625,239.806884765625,0.7745367884635925
1908,894,4,625.7381591796875,718.2413940429688,208.2901611328125,278.365234375,0.8390577435493469
1909,894,35,85.85382080078125,725.5711669921875,331.077392578125,239.821533203125,0.7949771881103516
1910,894,70,602.944091796875,206.69017028808594,181.833740234375,244.75709533691406,0.7713280320167542
1911,894,46,27.822402954101562,14.4425048828125,416.44065856933594,451.6810302734375,0.7597252130508423
1912,895,5,91.699462890625,221.2581329345703,204.26486206054688,201.38157653808594,0.8645148277282715
1913,895,24,537.05615234375,35.06120300292969,295.154052734375,463.04261779785156,0.8541751503944397
1914,895,14,583.62939453125,774.6090087890625,226.551513671875,220.9151611328125,0.45763564109802246
1915,896,24,561.7462158203125,41.75975036621094,299.7794189453125,475.46815490722656,0.8520676493644714
1916,896,5,109.21981811523438,232.1597442626953,208.7296142578125,203.20506286621094,0.7878705859184265
1917,896,14,611.5592651367188,811.8084716796875,225.686767578125,216.5341796875,0.5251762270927429
1918,897,5,676.024658203125,836.44287109375,214.654296875,211.95751953125,0.9157040119171143
1919,897,24,112.449462890625,716.9580078125,323.83447265625,495.907958984375,0.8503644466400146
1920,897,14,170.4659423828125,274.68511962890625,218.65655517578125,215.09100341796875,0.43598148226737976
1921,898,52,568.778564453125,585.4847412109375,260.7935791015625,482.457275390625,0.9457771182060242
1922,898,16,616.9744873046875,206.1440887451172,176.8372802734375,186.55763244628906,0.9332567453384399
1923,898,5,120.02114868164062,172.58963012695312,202.8077392578125,198.5928955078125,0.8873324990272522
1924,898,23,74.33004760742188,778.48095703125,239.07150268554688,236.4151611328125,0.7648462057113647
1925,900,52,595.789794921875,631.5224609375,256.41455078125,474.254150390625,0.9638438820838928
1926,900,16,646.2965087890625,206.04812622070312,179.966552734375,188.9658203125,0.9429964423179626
1927,900,5,133.79708862304688,177.5321502685547,210.240966796875,203.55128479003906,0.8892315030097961
1928,900,23,108.42745971679688,821.328369140625,237.62619018554688,230.806640625,0.805768609046936
1929,904,34,642.7764892578125,190.43209838867188,226.15966796875,217.6402587890625,0.9095954895019531
1930,904,4,606.9478759765625,790.257080078125,276.3709716796875,208.797119140625,0.8595468401908875
1931,904,50,122.1162109375,773.860107421875,316.63970947265625,271.980224609375,0.8523254990577698
1932,904,59,159.3253936767578,54.02650451660156,286.73814392089844,473.47361755371094,0.8200805187225342
1933,906,34,113.46710205078125,853.534912109375,231.14974975585938,229.25,0.9419856071472168
1934,906,4,124.25851440429688,306.52252197265625,270.46319580078125,202.81640625,0.8513026833534241
1935,906,50,565.3388671875,263.4383544921875,301.229248046875,265.4573974609375,0.8328229784965515
1936,906,59,553.412841796875,717.74365234375,290.59521484375,488.7030029296875,0.8105120062828064
1937,908,34,117.22299194335938,715.7760009765625,227.56671142578125,229.905029296875,0.9242243766784668
1938,908,61,573.9124755859375,747.7645263671875,210.441650390625,210.634033203125,0.8574929237365723
1939,908,3,305.61566162109375,194.85189819335938,184.2528076171875,189.1361083984375,0.8268353939056396
1940,910,51,637.19873046875,296.06243896484375,174.80078125,192.951416015625,0.8927471041679382
1941,910,46,510.825927734375,697.547119140625,459.7835693359375,440.742431640625,0.8766965866088867
1942,910,57,125.8758544921875,879.926025390625,231.305419921875,228.61474609375,0.8462221026420593
1943,910,4,174.54995727539062,274.766357421875,261.127685546875,215.84686279296875,0.840358316898346
1944,912,51,143.01004028320312,777.7490234375,180.6051025390625,205.111083984375,0.9360294342041016
1945,912,57,603.332275390625,161.8068389892578,216.82763671875,216.63133239746094,0.8877775073051453
1946,912,4,535.0496826171875,778.5970458984375,268.63720703125,224.263427734375,0.835919201374054
1947,912,46,32.77703857421875,100.8028564453125,433.89154052734375,426.77349853515625,0.7757338881492615
1948,914,20,553.441650390625,707.7227783203125,206.823974609375,249.0255126953125,0.9156886339187622
1949,914,69,45.538421630859375,614.524169921875,340.51727294921875,357.879150390625,0.9087430238723755
1950,914,3,369.32452392578125,123.31161499023438,184.6646728515625,191.84915161132812,0.8503327965736389
1951,915,69,87.543212890625,709.094482421875,340.36077880859375,350.0584716796875,0.8897671103477478
1952,915,20,595.04345703125,796.804931640625,198.725341796875,243.374267578125,0.8508216738700867
1953,915,3,412.2010498046875,179.40597534179688,184.959228515625,185.222412109375,0.8187441825866699
1954,916,46,506.324462890625,679.8424072265625,465.2352294921875,425.6737060546875,0.8800641894340515
1955,916,21,140.58566284179688,890.888916015625,200.34967041015625,196.5343017578125,0.8492222428321838
1956,916,4,124.43429565429688,306.8915100097656,270.505126953125,202.61993408203125,0.8477426171302795
1957,916,50,565.52001953125,263.71875,301.53515625,264.5396728515625,0.8459859490394592
1958,919,4,123.23220825195312,307.8420715332031,270.27178955078125,202.5435791015625,0.8586181998252869
1959,919,50,564.942626953125,262.56195068359375,300.995849609375,266.12493896484375,0.8522862792015076
1960,919,70,104.38233947753906,882.157470703125,265.66282653808594,180.190673828125,0.7912889122962952
1961,919,59,491.97021484375,677.8572998046875,366.32861328125,441.9656982421875,0.7225275635719299
1962,920,4,582.571044921875,757.0194702148438,274.1104736328125,212.1383056640625,0.8667176961898804
1963,920,50,88.35992431640625,726.31982421875,320.3218994140625,284.518310546875,0.8421850800514221
1964,920,70,597.522216796875,203.6351776123047,247.634521484375,168.43873596191406,0.8413655161857605
1965,920,59,129.1855926513672,124.85850524902344,349.39405822753906,421.63124084472656,0.7953600883483887
1966,923,46,538.6494140625,710.563232421875,437.3505859375,449.602294921875,0.8788443803787231
1967,923,4,143.45001220703125,292.32611083984375,211.95635986328125,259.10235595703125,0.8456292152404785
1968,923,22,109.37240600585938,835.1732177734375,251.4337158203125,244.45068359375,0.817935049533844
1969,923,35,543.06494140625,293.35888671875,329.662841796875,233.46112060546875,0.7798635959625244
1970,925,4,150.08935546875,218.28826904296875,247.94305419921875,221.5535888671875,0.8410595655441284
1971,925,68,485.89801025390625,624.438232421875,437.0762939453125,458.1939697265625,0.813016951084137
1972,925,32,638.8966674804688,278.69873046875,219.9625244140625,170.141357421875,0.724806547164917
1973,925,21,145.00811767578125,901.1531982421875,196.395751953125,190.41845703125,0.7070188522338867
1974,927,4,572.9462890625,837.6124267578125,263.4156494140625,229.253173828125,0.841157853603363
1975,927,68,66.42269897460938,144.53211975097656,412.09271240234375,436.11595153808594,0.8379191756248474
1976,927,21,616.7542724609375,174.11370849609375,185.415283203125,180.4307861328125,0.8250041007995605
1977,927,32,92.11642456054688,827.870849609375,225.170654296875,175.0400390625,0.8083774447441101
1978,929,62,28.619781494140625,32.7470703125,406.9512939453125,492.878662109375,0.8846297860145569
1979,929,4,574.1909790039062,811.6793212890625,282.719482421875,192.5897216796875,0.8417076468467712
1980,929,21,600.95947265625,212.46409606933594,187.845947265625,184.16847229003906,0.8282641768455505
1981,929,48,12.789520263671875,814.4967041015625,382.27838134765625,221.177001953125,0.7311992049217224
1982,930,62,539.8807373046875,682.7894287109375,431.1343994140625,519.1539306640625,0.9329172372817993
1983,930,4,124.83123779296875,272.26177978515625,270.76934814453125,187.735595703125,0.865983247756958
1984,930,48,570.49853515625,234.17881774902344,372.98779296875,216.37342834472656,0.7584670782089233
1985,930,21,161.7186737060547,855.633544921875,195.79701232910156,192.7833251953125,0.7384002208709717
1986,931,31,164.90638732910156,916.8046875,161.70176696777344,155.9432373046875,0.9617684483528137
1987,931,1,179.59832763671875,269.514892578125,128.3927001953125,198.535888671875,0.9363542795181274
1988,931,24,477.7041320800781,240.934326171875,491.0827331542969,268.456787109375,0.8852651715278625
1989,931,55,577.0045166015625,719.2147216796875,319.97998046875,423.4161376953125,0.7418283820152283
1990,932,31,130.02236938476562,885.6585693359375,164.86550903320312,159.746337890625,0.9398467540740967
1991,932,1,159.47821044921875,260.0150451660156,127.1842041015625,196.25421142578125,0.9209722876548767
1992,932,24,453.0911865234375,221.4575958251953,471.878662109375,266.81199645996094,0.8766819834709167
1993,932,55,546.240234375,684.1810302734375,325.123046875,418.4151611328125,0.7971240878105164
1994,933,31,665.70166015625,252.05178833007812,157.493408203125,152.19293212890625,0.9738808870315552
1995,933,1,688.6503295898438,807.6463623046875,129.8927001953125,205.755615234375,0.9482642412185669
1996,933,24,20.842529296875,737.543701171875,500.8260498046875,281.458251953125,0.8890619277954102
1997,933,55,113.11785888671875,169.96116638183594,307.310302734375,400.22840881347656,0.6728411316871643
1998,936,2,604.87451171875,101.83184814453125,248.55322265625,459.16961669921875,0.8050100207328796
1999,936,47,104.60710144042969,837.35107421875,265.94520568847656,268.0015869140625,0.5989840626716614
2000,936,8,651.71630859375,707.93310546875,221.848388671875,473.479248046875,0.536789059638977
2001,936,30,114.85832214355469,189.69818115234375,314.93580627441406,504.414794921875,0.3752133846282959
2002,937,12,124.05548095703125,72.158935546875,295.77313232421875,556.830322265625,0.8108265399932861
2003,937,2,622.7445068359375,67.20390319824219,197.0421142578125,473.42616271972656,0.6933170557022095
2004,937,8,592.3394775390625,704.542236328125,232.623291015625,467.2021484375,0.6186744570732117
2005,937,6,128.543701171875,815.6510009765625,334.77081298828125,331.0560302734375,0.4413788318634033
2006,938,12,127.5443115234375,60.96075439453125,292.4637451171875,536.4327392578125,0.874478280544281
2007,938,2,631.664794921875,30.29669189453125,200.351806640625,484.73065185546875,0.7460044622421265
2008,938,6,127.06784057617188,803.539306640625,328.81231689453125,319.521240234375,0.5346440672874451
2009,938,8,587.5809326171875,701.3037109375,223.09033203125,455.780517578125,0.5331971049308777
2010,940,3,421.1690368652344,899.9100341796875,191.95291137695312,190.2412109375,0.8511431217193604
2011,940,21,643.400390625,322.95538330078125,191.80810546875,190.154541015625,0.7615980505943298
2012,940,27,204.41717529296875,230.8214111328125,216.8974609375,410.74468994140625,0.6441072821617126
2013,941,3,326.06231689453125,142.2215576171875,185.07769775390625,188.41290283203125,0.8019276261329651
2014,941,21,90.6168212890625,712.4656982421875,195.47222900390625,193.48779296875,0.7893815040588379
2015,941,27,517.894287109375,554.4403686523438,213.793212890625,439.6319580078125,0.7369773387908936
2016,942,3,368.62786865234375,200.82122802734375,184.95867919921875,183.20184326171875,0.8619488477706909
2017,942,27,556.947998046875,644.874267578125,217.05224609375,440.7313232421875,0.7531430125236511
2018,942,21,131.0181884765625,800.39990234375,193.9525146484375,190.2705078125,0.6992682814598083
2019,945,34,113.4915771484375,855.2850341796875,229.243408203125,228.705810546875,0.9409685134887695
2020,945,4,149.81622314453125,219.22943115234375,248.62786865234375,221.0987548828125,0.8473089933395386
2021,945,46,627.579833984375,638.972900390625,318.892822265625,522.85595703125,0.8068302273750305
2022,945,32,638.6631469726562,278.017822265625,220.1575927734375,171.1185302734375,0.7116070985794067
2023,947,54,592.9969482421875,887.6905517578125,222.3299560546875,209.862548828125,0.9431518912315369
2024,947,4,135.87884521484375,288.4317626953125,273.28826904296875,173.6165771484375,0.8559341430664062
2025,947,21,143.1268310546875,847.26171875,197.251220703125,192.661865234375,0.8514412045478821
2026,947,49,671.2960205078125,257.0709228515625,220.6395263671875,195.8009033203125,0.8151409029960632
2027,948,54,188.8292694091797,179.25985717773438,206.36244201660156,199.9881591796875,0.8792497515678406
2028,948,21,646.88330078125,232.1398468017578,194.086181640625,182.91917419433594,0.8474052548408508
2029,948,4,590.0712890625,847.0360107421875,280.600341796875,167.2059326171875,0.8156283497810364
2030,948,49,97.18582153320312,852.09521484375,221.6363525390625,207.968994140625,0.7250290513038635
2031,949,4,142.88381958007812,292.53045654296875,210.86041259765625,259.5701904296875,0.8461706042289734
2032,949,22,109.60528564453125,837.2869873046875,250.35430908203125,242.9075927734375,0.8151580691337585
2033,949,59,499.703857421875,723.611083984375,417.14404296875,399.615234375,0.790352463722229
2034,949,35,542.70556640625,293.28045654296875,329.3291015625,233.0255126953125,0.7202374339103699
2035,950,22,600.105224609375,183.94078063964844,240.41162109375,231.86329650878906,0.8645349144935608
2036,950,4,626.55078125,718.4815673828125,207.070556640625,277.2435302734375,0.8406566977500916
2037,950,59,71.47390747070312,116.161865234375,395.8165283203125,390.50433349609375,0.8342870473861694
2038,950,35,86.14910888671875,724.96142578125,331.51123046875,240.319580078125,0.7933876514434814
2039,951,22,633.0340576171875,191.7668914794922,242.418212890625,230.89710998535156,0.8515796661376953
